start point = [5, 5]

results: 
534: [1.42900711 2.05719833] = 0.18633839162494834
535: [1.42932372 2.04392464] = 0.18432803841664613
536: [1.4243797  2.04380676] = 0.1823329232939661
537: [1.42452043 2.02966933] = 0.18021928177388127
538: [1.41946068 2.02961897] = 0.17812298881652275
539: [1.41938772 2.01445686] = 0.17588647507651772
540: [1.41419366 2.01448186] = 0.17366996654470504
541: [1.4138554  1.99808037] = 0.17128451400187106
542: [1.40850313 1.9981908 ] = 0.16892249059026201
543: [1.40782661 1.98025347] = 0.1663522028568268
544: [1.40228443 1.98046265] = 0.16380988724144074
545: [1.40116167 1.96056194] = 0.1610031572306299
546: [1.39538596 1.96088818] = 0.1582306521762321
547: [1.39364745 1.93837138] = 0.15510900063559963
548: [1.38757515 1.93884108] = 0.15203059835615967
549: [1.38493236 1.91263124] = 0.14846521621089703
550: [1.37846609 1.91328508] = 0.14495695855303967
551: [1.3743672  1.88139449] = 0.14071191204347025
552: [1.36734152 1.88230144] = 0.13654726410625304
553: [1.36051855 1.84035215] = 0.1311096801166204
554: [1.35260739 1.84164832] = 0.12579645237201115
555: [1.33898637 1.77632573] = 0.11765368640403755
556: [1.32934974 1.77836516] = 0.10972440430901605
557: [1.27821715 1.59793138] = 0.090298419193974
558: [1.26256727 1.60262928] = 0.0696731388139785
559: [1.22607169 1.53562663] = 0.06158970959078293
560: [1.234277   1.53094817] = 0.05544948192171545
561: [1.21712766 1.5046303 ] = 0.05254101251472189
562: [1.22233196 1.50115982] = 0.0499305587124153
563: [1.20902849 1.48222403] = 0.04788481208255306
564: [1.21340703 1.47909005] = 0.04599595149611478
565: [1.20218116 1.4639721 ] = 0.04438630887787036
566: [1.20606072 1.46104427] = 0.04287856938976842
567: [1.19619621 1.44834498] = 0.041541329181360685
568: [1.19972349 1.4455647 ] = 0.04027738306619545
569: [1.19084263 1.43456397] = 0.039129501159320575
570: [1.19410067 1.43189803] = 0.03803766957781535
571: [1.18597468 1.42216862] = 0.03703038971568891
572: [1.18901657 1.41959576] = 0.036067777031543354
573: [1.18149424 1.41086032] = 0.03516971067828848
574: [1.18435665 1.40836583] = 0.0343083137676835
575: [1.1773318  1.40043271] = 0.03349791726717012
576: [1.18004146 1.39800586] = 0.03271830898308481
577: [1.17343611 1.39073634] = 0.031980079415412616
578: [1.17601328 1.388369  ] = 0.03126815980578418
579: [1.16976815 1.38165903] = 0.03059052665911931
580: [1.17222868 1.37934483] = 0.02993569819583535
581: [1.16629742 1.37311412] = 0.029309771373313837
582: [1.16865402 1.37084795] = 0.028703843492154973
583: [1.16299961 1.36503307] = 0.028122628530011726
584: [1.16526267 1.36281077] = 0.027559124715242137
585: [1.15985496 1.35736064] = 0.02701700893892065
586: [1.16203311 1.35517874] = 0.026490709525284237
587: [1.15684716 1.35005155] = 0.025983113286992113
588: [1.15894768 1.34790713] = 0.025489743080045885
589: [1.15396258 1.34306816] = 0.02501287578544214
590: [1.15599169 1.34095874] = 0.024548884271426864
591: [1.1511897  1.33637883] = 0.024099569260898988
592: [1.15315276 1.33430226] = 0.023661972039312532
593: [1.14851867 1.32995664] = 0.023237518068415144
594: [1.15042035 1.32791105] = 0.022823779950114677
595: [1.14594102 1.32377848] = 0.02242188502404887
596: [1.14778542 1.32176225] = 0.022029832202111115
597: [1.14344938 1.31782436] = 0.021648510381812737
598: [1.14524011 1.31583605] = 0.021276263336721075
599: [1.1410373  1.31207685] = 0.020913788179992555
600: [1.14277759 1.31011518] = 0.02055970966056274
601: [1.1386991  1.30652063] = 0.020214569922812724
602: [1.14039184 1.30458446] = 0.01987722407851119
603: [1.13642977 1.30114219] = 0.019548088591549887
604: [1.13807753 1.2992305 ] = 0.019226208481354222
605: [1.13422481 1.29592952] = 0.018911898001163066
606: [1.13582995 1.29404139] = 0.018604359482493883
607: [1.13208022 1.29087191] = 0.018303823896816077
608: [1.13364488 1.2890065 ] = 0.01800962443538299
609: [1.12999241 1.28595973] = 0.01772192414186845
610: [1.13151852 1.28411628] = 0.017440165460674808
611: [1.12795812 1.28118433] = 0.0171644560249496
612: [1.12944746 1.27936215] = 0.016894329780014854
613: [1.12597441 1.27653787] = 0.01662984919857564
614: [1.12742862 1.27473634] = 0.016370625063895465
615: [1.1240386  1.27201326] = 0.016116683114390736
616: [1.12545918 1.27023178] = 0.01586769880168022
617: [1.12214824 1.26760402] = 0.015623668079896527
618: [1.12353659 1.26584206] = 0.015384320924861862
619: [1.12030111 1.26330423] = 0.015149629255192715
620: [1.12165851 1.2615613 ] = 0.014919369081828468
621: [1.11849515 1.25910848] = 0.014693493054213346
622: [1.1198228  1.25738412] = 0.014471816089137765
623: [1.11672847 1.25501179] = 0.014254275526069747
624: [1.11802749 1.25330557] = 0.014040719181273274
625: [1.11499934 1.25100957] = 0.013831072377524746
626: [1.11627076 1.2493211 ] = 0.013625210755752515
627: [1.11330613 1.24709757] = 0.013423050363848044
628: [1.11455094 1.24542649] = 0.013224490368779327
629: [1.11164737 1.24327189] = 0.013029439827074996
630: [1.11286648 1.24161784] = 0.012837817782421698
631: [1.11002165 1.23952888] = 0.012649528201480766
632: [1.11121593 1.23789154] = 0.012464506900508387
633: [1.1084277  1.23586516] = 0.01228265433844479
634: [1.10959794 1.23424423] = 0.012103920459273833
635: [1.1068643  1.23227757] = 0.011928203528740189
636: [1.10801128 1.23067277] = 0.011755465361903267
637: [1.10533033 1.22876317] = 0.01158560312107422
638: [1.10645477 1.22717423] = 0.011418588564777213
639: [1.10382475 1.22531922] = 0.011254318652523467
640: [1.10492732 1.22374589] = 0.01109277343834671
641: [1.10234656 1.22194313] = 0.010933850420191918
642: [1.10342792 1.22038517] = 0.010777536537916911
643: [1.10089484 1.2186325 ] = 0.010623730434613194
644: [1.1019556  1.21708968] = 0.010472424729744122
645: [1.09946872 1.21538504] = 0.010323519704619413
646: [1.10050945 1.21385716] = 0.010177012626196162
647: [1.09806738 1.21219863] = 0.010032805811003565
648: [1.09908864 1.21068547] = 0.009890900290642195
649: [1.09669003 1.20907126] = 0.00975120073261398
650: [1.09769237 1.20757263] = 0.009613711178488868
651: [1.09533597 1.20600101] = 0.009478338893779538
652: [1.09631987 1.20451674] = 0.009345090285585653
653: [1.09400449 1.20298611] = 0.009213875406371533
654: [1.09497043 1.20151602] = 0.009084702479255169
655: [1.09269493 1.20002485] = 0.008957484483509994
656: [1.09364339 1.19856876] = 0.008832230990600582
657: [1.09140669 1.19711562] = 0.00870885800504762
658: [1.0923381  1.19567339] = 0.00858737604961332
659: [1.09013917 1.19425691] = 0.008467704217611083
660: [1.09105395 1.19282837] = 0.008349853647041218
661: [1.08889182 1.19144726] = 0.008233746554228672
662: [1.08979037 1.19003228] = 0.008119394409052197
663: [1.0876641 1.1886853] = 0.008006722560491598
664: [1.08854681 1.18728373] = 0.007895742572499248
665: [1.08645551 1.18596973] = 0.00778638291583788
666: [1.08732276 1.18458143] = 0.007678655050112943
667: [1.08526557 1.1832993 ] = 0.007572490539955201
668: [1.08611771 1.18192414] = 0.007467900576251154
669: [1.08409382 1.18067281] = 0.007364819775512429
670: [1.0849312  1.17931067] = 0.00726325892496201
671: [1.08293981 1.17808915] = 0.007163155639475716
672: [1.08376276 1.1767399 ] = 0.007064520193088347
673: [1.08180314 1.17554722] = 0.006967293136170627
674: [1.08261198 1.17421075] = 0.006871484141985217
675: [1.0806834 1.173046 ] = 0.006777036626038555
676: [1.08147844 1.17172219] = 0.006683959592154283
677: [1.0795802  1.17058449] = 0.006592199244719368
678: [1.08036174 1.16927324] = 0.006501763865738264
679: [1.07849319 1.16816175] = 0.006412602367689619
680: [1.07926151 1.16686295] = 0.006324722272375088
681: [1.077422   1.16577688] = 0.006238075116206401
682: [1.07817739 1.16449042] = 0.00615266763440029
683: [1.07636629 1.163429  ] = 0.006068453900765531
684: [1.07710902 1.16215478] = 0.0059854398478142385
685: [1.07532576 1.16111727] = 0.005903581998683325
686: [1.07605608 1.15985521] = 0.00582288547580688
687: [1.07430007 1.1588409 ] = 0.005743309162765485
688: [1.07501825 1.15759089] = 0.005664857371965137
689: [1.07328894 1.15659912] = 0.005587491258337666
690: [1.07399521 1.15536106] = 0.005511214330580818
691: [1.07229207 1.15439118] = 0.005435989926189489
692: [1.07298667 1.15316499] = 0.005361820761736161
693: [1.07130918 1.15221637] = 0.005288672269225404
694: [1.07199234 1.15100195] = 0.0052165463890731945
695: [1.07034001 1.15007401] = 0.005145410560834718
696: [1.07101195 1.14887128] = 0.005075265968358859
697: [1.06938429 1.14796343] = 0.005006081973184509
698: [1.07004524 1.14677229] = 0.0049378590251372145
699: [1.06844179 1.14588399] = 0.0048705683238102135
700: [1.06909195 1.14470437] = 0.004804209609923563
701: [1.06751225 1.14383507] = 0.004738755839032345
702: [1.06815183 1.14266689] = 0.004674206069538731
703: [1.06659544 1.14181609] = 0.004610534932863892
704: [1.06722463 1.14065926] = 0.004547740833311475
705: [1.06569114 1.13982646] = 0.004485800000195381
706: [1.06631015 1.1386809 ] = 0.004424710212992309
707: [1.06479913 1.13786562] = 0.004364449223154054
708: [1.06540813 1.13673126] = 0.004305014215325791
709: [1.06391919 1.13593305] = 0.004246384389631956
710: [1.06451838 1.13480981] = 0.004188556366322021
711: [1.06305113 1.13402822] = 0.0041315107230663894
712: [1.06364069 1.13291602] = 0.004075243546351189
713: [1.06219474 1.13215062] = 0.004019736722635238
714: [1.06277484 1.13104938] = 0.003964985835261315
715: [1.06134983 1.13029977] = 0.003910974013102438
716: [1.06192064 1.12920942] = 0.0038576963667870416
717: [1.06051622 1.12847519] = 0.003805137203612433
718: [1.0610779  1.12739565] = 0.0037532911915791668
719: [1.05969372 1.12667642] = 0.0037021437547921573
720: [1.06024644 1.12560762] = 0.003651689148240126
721: [1.05888216 1.12490301] = 0.003601913853571504
722: [1.05942607 1.12384489] = 0.0035528117418015003
723: [1.05808136 1.12315454] = 0.0035043702951815052
724: [1.05861663 1.12210701] = 0.003456583029124982
725: [1.05729117 1.12143057] = 0.0034094383718332086
726: [1.05781793 1.12039357] = 0.003362929510749961
727: [1.0565114 1.1197307] = 0.003317045767619344
728: [1.05702982 1.11870416] = 0.003271780028748985
729: [1.05574192 1.11805454] = 0.003227122459218071
730: [1.05625212 1.11703838] = 0.003183065670186337
731: [1.05498255 1.11640168] = 0.003139600622009426
732: [1.0554847  1.11539584] = 0.0030967196758064476
733: [1.05423317 1.11477177] = 0.0030544145412465945
734: [1.05472738 1.11377617] = 0.0030126773536078314
735: [1.05349361 1.11316442] = 0.002971500527950076
736: [1.05398002 1.112179  ] = 0.002930875996983775
737: [1.05276373 1.11157928] = 0.002890796839219113
738: [1.05324249 1.11060396] = 0.0028512548071355057
739: [1.0520434 1.110016 ] = 0.002812243602676514
740: [1.05251462 1.10905072] = 0.0027737548194848196
741: [1.05133247 1.10847424] = 0.002735782744784423
742: [1.05179629 1.10751894] = 0.0026983188338337233
743: [1.05063083 1.10695367] = 0.002661357922787998
744: [1.05108737 1.10600827] = 0.0026248913480368193
745: [1.04993832 1.10545396] = 0.0025889144600609896
746: [1.0503877 1.1045184] = 0.0025534184949687878
747: [1.04925484 1.1039748 ] = 0.0025183992846439366
748: [1.04969718 1.103049  ] = 0.002483847982585204
749: [1.04858025 1.10251587] = 0.002449760870780116
750: [1.04901566 1.10159978] = 0.0024161290368889827
751: [1.04791444 1.10107688] = 0.002382949183268287
752: [1.04834304 1.10017043] = 0.002350212347627846
753: [1.04725727 1.09965753] = 0.0023179156244639834
754: [1.04767918 1.09876065] = 0.002286050016560376
755: [1.04660865 1.09825753] = 0.002254612983772287
756: [1.04702396 1.09737015] = 0.0022235955081392166
757: [1.04596845 1.0968766 ] = 0.0021929953894861782
758: [1.04637728 1.09599865] = 0.0021628036024705422
759: [1.04533655 1.09551446] = 0.00213301826283416
760: [1.04573901 1.09464588] = 0.0021036303504180713
761: [1.04471286 1.09417084] = 0.0020746382741101614
762: [1.04510904 1.09331156] = 0.002046033030728974
763: [1.04409726 1.09284547] = 0.002017813300766858
764: [1.04448727 1.09199542] = 0.0019899701090669132
765: [1.04348965 1.0915381 ] = 0.0019625023873619746
766: [1.04387359 1.09069722] = 0.0019354011988452883
767: [1.04288992 1.09024846] = 0.0019086657072536679
768: [1.04326789 1.08941669] = 0.0018822870237602954
769: [1.04229798 1.08897632] = 0.0018562645259481488
770: [1.04267006 1.08815359] = 0.0018305893819302308
771: [1.04171371 1.08772142] = 0.0018052611660090976
772: [1.04208002 1.08690766] = 0.0017802711115533598
773: [1.04113703 1.08648353] = 0.0017556189734438722
774: [1.04149764 1.08567868] = 0.0017312960580020962
775: [1.04056784 1.08526241] = 0.001707302285486858
776: [1.04092285 1.08446639] = 0.0016836290422766772
777: [1.04000604 1.08405783] = 0.0016602763997057815
778: [1.04035554 1.08327058] = 0.0016372358307460576
779: [1.03945153 1.08286955] = 0.001614507544360784
780: [1.03979561 1.08209102] = 0.0015920831061084248
781: [1.03890424 1.08169737] = 0.0015699628499509003
782: [1.03924297 1.08092748] = 0.0015481384395077276
783: [1.03836406 1.08054106] = 0.0015266103218862612
784: [1.03869754 1.07977974] = 0.00150537026374668
785: [1.03783091 1.0794004 ] = 0.0014844188142283381
786: [1.03815922 1.0786476 ] = 0.0014637478475401332
787: [1.03730469 1.07827518] = 0.0014433580044437894
788: [1.03762792 1.07753083] = 0.0014232412707562382
789: [1.03678533 1.0771652 ] = 0.0014033983691209932
790: [1.03710355 1.07642923] = 0.0013838214005958253
791: [1.03627274 1.07607025] = 0.001364511160601116
792: [1.03658603 1.0753426 ] = 0.0013454598686634318
793: [1.03576684 1.07499014] = 0.001326668384478692
794: [1.03607528 1.07427073] = 0.0013081290488862543
795: [1.03526754 1.07392465] = 0.0012898427779290116
796: [1.0355712  1.07321343] = 0.0012718020362396136
797: [1.03477476 1.07287361] = 0.0012540077888225044
798: [1.03507372 1.0721705 ] = 0.001236452626240228
799: [1.03428842 1.07183681] = 0.0012191375555881427
800: [1.03458275 1.07114176] = 0.0012020552951705337
801: [1.03380845 1.07081407] = 0.0011852068877905386
802: [1.03409823 1.07012701] = 0.001168585180999652
803: [1.03333476 1.0698052 ] = 0.00115219124738706
804: [1.03362005 1.06912606] = 0.0011360180649683338
805: [1.03286728 1.06881003] = 0.001120066730633408
806: [1.03314816 1.06813875] = 0.0011043303538073096
807: [1.03240593 1.06782837] = 0.001088810050607877
808: [1.03268247 1.06716488] = 0.0010734990625599194
809: [1.03195064 1.06686004] = 0.0010583985203259886
810: [1.0322229  1.06620428] = 0.0010435017979817949
811: [1.03150134 1.06590487] = 0.001028810036419097
812: [1.03176939 1.06525678] = 0.001014316742491621
813: [1.03105795 1.0649627 ] = 0.0010000230633516465
814: [1.03132185 1.0643222 ] = 0.0009859226386486532
815: [1.0306204  1.06403334] = 0.0009720166181535462
816: [1.03088022 1.06340038] = 0.0009582987741338226
817: [1.03018861 1.06311663] = 0.0009447702556449427
818: [1.03044442 1.06249114] = 0.0009314249672126939
819: [1.02976253 1.06221242] = 0.0009182640541325652
820: [1.03001438 1.06159433] = 0.0009052815526595731
821: [1.02934208 1.06132053] = 0.0008924786015570344
822: [1.02959004 1.06070979] = 0.0008798493681231973
823: [1.02892719 1.06044081] = 0.0008673949820726616
824: [1.02917132 1.05983734] = 0.0008551097409155798
825: [1.02851779 1.0595731 ] = 0.0008429947630413323
826: [1.02875815 1.05897684] = 0.000831044475206444
827: [1.02811383 1.05871724] = 0.0008192599824236457
828: [1.02835047 1.05812813] = 0.0008076358396067025
829: [1.02771522 1.05787308] = 0.0007961731365510426
830: [1.02794821 1.05729106] = 0.0007848665551251476
831: [1.02732192 1.05704047] = 0.0007737171682637474
832: [1.0275513  1.05646547] = 0.0007627197834836016
833: [1.02693384 1.05621927] = 0.000751875455399801
834: [1.02715968 1.05565122] = 0.0007411791157762548
835: [1.02655094 1.05540931] = 0.0007306317996216265
836: [1.02677329 1.05484816] = 0.0007202285614598119
837: [1.02617314 1.05461047] = 0.0007099704155668864
838: [1.02639206 1.05405614] = 0.0006998525376617117
839: [1.02580039 1.05382258] = 0.0006898759203112886
840: [1.02601593 1.05327502] = 0.0006800358587944027
841: [1.02543263 1.05304553] = 0.0006703333231316405
842: [1.02564483 1.05250467] = 0.0006607637264640024
843: [1.02506979 1.05227915] = 0.0006513280155577138
844: [1.02527871 1.05174494] = 0.0006420217196625967
845: [1.02471181 1.05152333] = 0.0006328457617025795
846: [1.0249175  1.05099569] = 0.0006237957852337784
847: [1.02435863 1.05077791] = 0.0006148726888610644
848: [1.02456115 1.05025679] = 0.0006060722286014146
849: [1.02401021 1.05004277] = 0.0005973952783667455
850: [1.02420959 1.0495281 ] = 0.0005888377047524166
851: [1.02366647 1.04931777] = 0.0005804003566984117
852: [1.02386277 1.04880949] = 0.00057207920946447
853: [1.02332736 1.04860279] = 0.0005638750868271887
854: [1.02352063 1.04810083] = 0.0005557840707702653
855: [1.02299283 1.04789768] = 0.0005478069597959765
856: [1.02318311 1.047402  ] = 0.0005399399406500637
857: [1.02266281 1.04720234] = 0.0005321837865233979
858: [1.02285016 1.04671286] = 0.0005245347869448856
859: [1.02233726 1.04651662] = 0.0005169936898245839
860: [1.02252171 1.04603329] = 0.0005095568854829824
861: [1.02201612 1.04584041] = 0.0005022250966416795
862: [1.02219772 1.04536316] = 0.0004949948124124734
863: [1.02169933 1.04517358] = 0.00048786673047713586
864: [1.02187812 1.04470235] = 0.0004808374367335252
865: [1.02138684 1.04451602] = 0.0004739076040232832
866: [1.02156287 1.04405075] = 0.00046707391302358055
867: [1.0210786  1.04386759] = 0.00046033701198187367
868: [1.02125191 1.04340822] = 0.0004536936743495721
869: [1.02077455 1.04322819] = 0.00044714452406757196
870: [1.02094519 1.04277466] = 0.00044068642536118576
871: [1.02047465 1.04259769] = 0.00043431997818975875
872: [1.02064265 1.04214995] = 0.0004280421355596537
873: [1.02017885 1.04197598] = 0.0004218534738070833
874: [1.02034425 1.04153396] = 0.00041575103273665964
875: [1.01988708 1.04136295] = 0.00040973536544953846
876: [1.02004993 1.04092659] = 0.0004038035965782367
877: [1.01959931 1.04075848] = 0.0003979562564030876
878: [1.01975964 1.04032773] = 0.00039219055242874706
879: [1.01931547 1.04016246] = 0.00038650699255189734
880: [1.01947333 1.03973726] = 0.0003809028652102122
881: [1.01903553 1.03957478] = 0.0003753786563737433
882: [1.01919095 1.03915507] = 0.0003699317334925037
883: [1.01875944 1.03899534] = 0.00036456256108402275
884: [1.01891245 1.03858105] = 0.00035926858371004107
885: [1.01848714 1.03842402] = 0.00035405024492411513
886: [1.01863779 1.03801511] = 0.0003489050645208014
