learning rate = 0.01
start point = [0, 0]

results: 
873: [1.999999956208072, 0.9999999999999993] = -7.999999999999998
874: [1.9999999570839104, 0.9999999999999993] = -7.999999999999998
875: [1.9999999579422323, 0.9999999999999994] = -7.999999999999998
876: [1.9999999587833874, 0.9999999999999993] = -7.999999999999998
877: [1.9999999596077196, 0.9999999999999994] = -7.999999999999998
878: [1.9999999604155654, 0.9999999999999993] = -7.999999999999998
879: [1.999999961207254, 0.9999999999999994] = -7.999999999999999
880: [1.999999961983109, 0.9999999999999994] = -7.999999999999999
881: [1.999999962743447, 0.9999999999999994] = -7.999999999999999
882: [1.9999999634885781, 0.9999999999999994] = -7.999999999999999
883: [1.9999999642188067, 0.9999999999999994] = -7.999999999999998
884: [1.9999999649344304, 0.9999999999999994] = -7.999999999999999
885: [1.999999965635742, 0.9999999999999994] = -7.999999999999999
886: [1.999999966323027, 0.9999999999999994] = -7.999999999999998
887: [1.9999999669965665, 0.9999999999999994] = -7.999999999999999
888: [1.9999999676566351, 0.9999999999999994] = -7.999999999999999
889: [1.9999999683035024, 0.9999999999999993] = -7.999999999999999
890: [1.9999999689374324, 0.9999999999999993] = -7.999999999999999
891: [1.9999999695586836, 0.9999999999999994] = -7.999999999999999
892: [1.99999997016751, 0.9999999999999994] = -7.999999999999999
893: [1.9999999707641598, 0.9999999999999994] = -7.999999999999999
894: [1.9999999713488765, 0.9999999999999994] = -7.999999999999999
895: [1.999999971921899, 0.9999999999999994] = -7.999999999999999
896: [1.999999972483461, 0.9999999999999994] = -7.999999999999999
897: [1.9999999730337918, 0.9999999999999994] = -7.999999999999999
898: [1.999999973573116, 0.9999999999999994] = -7.999999999999999
899: [1.9999999741016534, 0.9999999999999994] = -7.999999999999999
900: [1.9999999746196204, 0.9999999999999994] = -7.999999999999999
901: [1.999999975127228, 0.9999999999999994] = -8.0
902: [1.9999999756246833, 0.9999999999999994] = -8.0
903: [1.9999999761121896, 0.9999999999999994] = -7.999999999999999
904: [1.9999999765899459, 0.9999999999999994] = -8.0
905: [1.999999977058147, 0.9999999999999994] = -8.0
906: [1.9999999775169839, 0.9999999999999994] = -8.0
907: [1.9999999779666442, 0.9999999999999994] = -8.0
908: [1.9999999784073113, 0.9999999999999994] = -8.0
909: [1.999999978839165, 0.9999999999999994] = -8.0
910: [1.9999999792623824, 0.9999999999999994] = -8.0
911: [1.9999999796771348, 0.9999999999999994] = -7.999999999999999
912: [1.9999999800835921, 0.9999999999999994] = -8.0
913: [1.9999999804819204, 0.9999999999999994] = -7.999999999999999
914: [1.999999980872282, 0.9999999999999994] = -7.999999999999999
915: [1.9999999812548364, 0.9999999999999994] = -7.999999999999999
916: [1.9999999816297396, 0.9999999999999994] = -7.999999999999999
917: [1.9999999819971448, 0.9999999999999994] = -7.999999999999999
918: [1.9999999823572019, 0.9999999999999994] = -8.0
919: [1.9999999827100579, 0.9999999999999994] = -8.0
920: [1.9999999830558566, 0.9999999999999994] = -7.999999999999999
921: [1.9999999833947395, 0.9999999999999994] = -8.0
922: [1.9999999837268447, 0.9999999999999994] = -7.999999999999999
923: [1.999999984052308, 0.9999999999999994] = -7.999999999999999
924: [1.9999999843712617, 0.9999999999999994] = -7.999999999999999
925: [1.9999999846838366, 0.9999999999999994] = -7.999999999999999
926: [1.9999999849901604, 0.9999999999999994] = -7.999999999999999
927: [1.9999999852903572, 0.9999999999999994] = -8.0
928: [1.99999998558455, 0.9999999999999994] = -8.0
929: [1.999999985872859, 0.9999999999999994] = -8.0
930: [1.9999999861554019, 0.9999999999999994] = -8.0
931: [1.999999986432294, 0.9999999999999994] = -8.0
932: [1.999999986703648, 0.9999999999999994] = -8.0
933: [1.999999986969575, 0.9999999999999994] = -8.0
934: [1.9999999872301835, 0.9999999999999993] = -8.0
935: [1.9999999874855798, 0.9999999999999993] = -8.0
936: [1.9999999877358683, 0.9999999999999993] = -8.0
937: [1.999999987981151, 0.9999999999999994] = -8.0
938: [1.999999988221528, 0.9999999999999994] = -8.0
939: [1.9999999884570974, 0.9999999999999994] = -8.0
940: [1.9999999886879554, 0.9999999999999994] = -8.0
941: [1.9999999889141962, 0.9999999999999994] = -8.0
942: [1.9999999891359121, 0.9999999999999994] = -8.0
943: [1.999999989353194, 0.9999999999999994] = -8.0
944: [1.99999998956613, 0.9999999999999994] = -8.0
945: [1.9999999897748075, 0.9999999999999993] = -8.0
946: [1.9999999899793115, 0.9999999999999993] = -8.0
947: [1.9999999901797252, 0.9999999999999993] = -8.0
948: [1.9999999903761307, 0.9999999999999993] = -8.0
949: [1.999999990568608, 0.9999999999999993] = -8.0
950: [1.999999990757236, 0.9999999999999993] = -8.0
951: [1.9999999909420911, 0.9999999999999993] = -8.0
952: [1.9999999911232493, 0.9999999999999994] = -8.0
953: [1.9999999913007833, 0.9999999999999994] = -8.0
954: [1.9999999914747677, 0.9999999999999993] = -8.0
955: [1.9999999916452722, 0.9999999999999993] = -8.0
956: [1.9999999918123668, 0.9999999999999993] = -8.0
957: [1.9999999919761196, 0.9999999999999993] = -8.0
958: [1.9999999921365972, 0.9999999999999993] = -8.0
959: [1.9999999922938652, 0.9999999999999993] = -8.0
960: [1.9999999924479879, 0.9999999999999993] = -8.0
961: [1.9999999925990282, 0.9999999999999994] = -8.0
962: [1.9999999927470475, 0.9999999999999994] = -8.0
963: [1.9999999928921066, 0.9999999999999994] = -8.0
964: [1.9999999930342645, 0.9999999999999994] = -8.0
965: [1.9999999931735792, 0.9999999999999994] = -8.0
966: [1.9999999933101076, 0.9999999999999994] = -8.0
967: [1.9999999934439054, 0.9999999999999993] = -8.0
968: [1.9999999935750272, 0.9999999999999993] = -8.0
969: [1.9999999937035267, 0.9999999999999993] = -8.0
970: [1.9999999938294561, 0.9999999999999994] = -8.0
971: [1.999999993952867, 0.9999999999999994] = -8.0
972: [1.9999999940738096, 0.9999999999999994] = -8.0
973: [1.9999999941923334, 0.9999999999999993] = -8.0
974: [1.9999999943084867, 0.9999999999999993] = -8.0
975: [1.999999994422317, 0.9999999999999993] = -8.0
976: [1.9999999945338707, 0.9999999999999994] = -8.0
977: [1.9999999946431932, 0.9999999999999994] = -8.0
978: [1.9999999947503293, 0.9999999999999993] = -8.0
979: [1.9999999948553226, 0.9999999999999994] = -8.0
980: [1.9999999949582161, 0.9999999999999994] = -8.0
981: [1.999999995059052, 0.9999999999999994] = -8.0
982: [1.9999999951578709, 0.9999999999999994] = -8.0
983: [1.9999999952547134, 0.9999999999999994] = -8.0
984: [1.999999995349619, 0.9999999999999994] = -8.0
985: [1.9999999954426266, 0.9999999999999994] = -8.0
986: [1.9999999955337742, 0.9999999999999993] = -8.0
987: [1.9999999956230987, 0.9999999999999993] = -8.0
988: [1.9999999957106367, 0.9999999999999994] = -8.0
989: [1.9999999957964238, 0.9999999999999994] = -8.0
990: [1.9999999958804955, 0.9999999999999994] = -8.0
991: [1.9999999959628856, 0.9999999999999994] = -8.0
992: [1.9999999960436279, 0.9999999999999994] = -8.0
993: [1.9999999961227553, 0.9999999999999994] = -8.0
994: [1.9999999962003001, 0.9999999999999994] = -8.0
995: [1.9999999962762942, 0.9999999999999994] = -8.0
996: [1.9999999963507684, 0.9999999999999994] = -8.0
997: [1.9999999964237531, 0.9999999999999994] = -8.0
998: [1.9999999964952782, 0.9999999999999994] = -8.0
999: [1.9999999965653725, 0.9999999999999994] = -8.0
1000: [1.9999999966340651, 0.9999999999999994] = -8.0
1001: [1.999999996701384, 0.9999999999999994] = -8.0
1002: [1.9999999967673563, 0.9999999999999994] = -8.0
1003: [1.9999999968320092, 0.9999999999999993] = -8.0
1004: [1.999999996895369, 0.9999999999999993] = -8.0
1005: [1.9999999969574616, 0.9999999999999994] = -8.0
1006: [1.9999999970183124, 0.9999999999999994] = -8.0
1007: [1.999999997077946, 0.9999999999999994] = -8.0
1008: [1.999999997136387, 0.9999999999999993] = -8.0
1009: [1.9999999971936593, 0.9999999999999993] = -8.0
1010: [1.999999997249786, 0.9999999999999994] = -8.0
1011: [1.9999999973047902, 0.9999999999999994] = -8.0
1012: [1.9999999973586944, 0.9999999999999994] = -8.0
1013: [1.9999999974115206, 0.9999999999999994] = -8.0
1014: [1.9999999974632903, 0.9999999999999994] = -8.0
1015: [1.9999999975140246, 0.9999999999999993] = -8.0
1016: [1.9999999975637441, 0.9999999999999993] = -8.0
1017: [1.9999999976124692, 0.9999999999999993] = -8.0
1018: [1.9999999976602196, 0.9999999999999994] = -8.0
1019: [1.9999999977070153, 0.9999999999999994] = -8.0
1020: [1.999999997752875, 0.9999999999999993] = -8.0
1021: [1.9999999977978176, 0.9999999999999994] = -8.0
1022: [1.9999999978418612, 0.9999999999999994] = -8.0
1023: [1.999999997885024, 0.9999999999999993] = -8.0
1024: [1.9999999979273235, 0.9999999999999993] = -8.0
1025: [1.999999997968777, 0.9999999999999993] = -8.0
1026: [1.9999999980094014, 0.9999999999999994] = -8.0
1027: [1.9999999980492134, 0.9999999999999994] = -8.0
1028: [1.999999998088229, 0.9999999999999994] = -8.0
1029: [1.9999999981264645, 0.9999999999999994] = -8.0
1030: [1.9999999981639351, 0.9999999999999994] = -8.0
1031: [1.9999999982006564, 0.9999999999999993] = -8.0
1032: [1.9999999982366434, 0.9999999999999994] = -8.0
1033: [1.99999999827191, 0.9999999999999994] = -8.0
1034: [1.9999999983064718, 0.9999999999999993] = -8.0
1035: [1.9999999983403423, 0.9999999999999993] = -8.0
1036: [1.9999999983735355, 0.9999999999999993] = -8.0
1037: [1.9999999984060648, 0.9999999999999993] = -8.0
1038: [1.9999999984379435, 0.9999999999999993] = -8.0
1039: [1.9999999984691847, 0.9999999999999993] = -8.0
1040: [1.9999999984998011, 0.9999999999999994] = -8.0
1041: [1.9999999985298051, 0.9999999999999994] = -8.0
1042: [1.999999998559209, 0.9999999999999993] = -8.0
1043: [1.9999999985880248, 0.9999999999999993] = -8.0
1044: [1.9999999986162642, 0.9999999999999994] = -8.0
1045: [1.999999998643939, 0.9999999999999994] = -8.0
1046: [1.9999999986710602, 0.9999999999999994] = -8.0
1047: [1.999999998697639, 0.9999999999999993] = -8.0
1048: [1.999999998723686, 0.9999999999999993] = -8.0
1049: [1.9999999987492123, 0.9999999999999994] = -8.0
1050: [1.999999998774228, 0.9999999999999994] = -8.0
1051: [1.9999999987987436, 0.9999999999999994] = -8.0
1052: [1.9999999988227688, 0.9999999999999994] = -8.0
1053: [1.9999999988463133, 0.9999999999999994] = -8.0
1054: [1.999999998869387, 0.9999999999999994] = -8.0
1055: [1.9999999988919994, 0.9999999999999994] = -8.0
1056: [1.9999999989141595, 0.9999999999999994] = -8.0
1057: [1.9999999989358763, 0.9999999999999994] = -8.0
1058: [1.9999999989571589, 0.9999999999999994] = -8.0
1059: [1.9999999989780157, 0.9999999999999994] = -8.0
1060: [1.9999999989984554, 0.9999999999999994] = -8.0
1061: [1.9999999990184862, 0.9999999999999994] = -8.0
1062: [1.9999999990381168, 0.9999999999999993] = -8.0
1063: [1.9999999990573543, 0.9999999999999993] = -8.0
1064: [1.9999999990762072, 0.9999999999999994] = -8.0
1065: [1.999999999094683, 0.9999999999999993] = -8.0
1066: [1.9999999991127895, 0.9999999999999993] = -8.0
1067: [1.9999999991305335, 0.9999999999999993] = -8.0
1068: [1.999999999147923, 0.9999999999999993] = -8.0
1069: [1.9999999991649644, 0.9999999999999993] = -8.0
1070: [1.999999999181665, 0.9999999999999993] = -8.0
1071: [1.9999999991980317, 0.9999999999999993] = -8.0
1072: [1.9999999992140711, 0.9999999999999993] = -8.0
1073: [1.9999999992297897, 0.9999999999999993] = -8.0
1074: [1.999999999245194, 0.9999999999999994] = -8.0
1075: [1.9999999992602902, 0.9999999999999994] = -8.0
1076: [1.9999999992750843, 0.9999999999999993] = -8.0
1077: [1.9999999992895827, 0.9999999999999993] = -8.0
1078: [1.9999999993037911, 0.9999999999999994] = -8.0
1079: [1.9999999993177153, 0.9999999999999994] = -8.0
1080: [1.999999999331361, 0.9999999999999993] = -8.0
1081: [1.999999999344734, 0.9999999999999993] = -8.0
1082: [1.9999999993578392, 0.9999999999999993] = -8.0
1083: [1.9999999993706825, 0.9999999999999994] = -8.0
1084: [1.999999999383269, 0.9999999999999994] = -8.0
1085: [1.9999999993956035, 0.9999999999999994] = -8.0
1086: [1.9999999994076911, 0.9999999999999994] = -8.0
1087: [1.9999999994195374, 0.9999999999999994] = -8.0
1088: [1.9999999994311466, 0.9999999999999994] = -8.0
1089: [1.9999999994425237, 0.9999999999999994] = -8.0
1090: [1.9999999994536732, 0.9999999999999994] = -8.0
1091: [1.9999999994645998, 0.9999999999999993] = -8.0
1092: [1.999999999475308, 0.9999999999999993] = -8.0
1093: [1.9999999994858018, 0.9999999999999994] = -8.0
1094: [1.9999999994960858, 0.9999999999999994] = -8.0
1095: [1.9999999995061641, 0.9999999999999994] = -8.0
1096: [1.999999999516041, 0.9999999999999994] = -8.0
1097: [1.99999999952572, 0.9999999999999994] = -8.0
1098: [1.9999999995352056, 0.9999999999999994] = -8.0
1099: [1.9999999995445015, 0.9999999999999994] = -8.0
1100: [1.9999999995536115, 0.9999999999999994] = -8.0
1101: [1.9999999995625393, 0.9999999999999994] = -8.0
1102: [1.9999999995712885, 0.9999999999999994] = -8.0
1103: [1.9999999995798627, 0.9999999999999993] = -8.0
1104: [1.9999999995882656, 0.9999999999999993] = -8.0
1105: [1.9999999995965003, 0.9999999999999994] = -8.0
1106: [1.9999999996045703, 0.9999999999999993] = -8.0
1107: [1.9999999996124789, 0.9999999999999993] = -8.0
1108: [1.9999999996202293, 0.9999999999999993] = -8.0
1109: [1.9999999996278248, 0.9999999999999994] = -8.0
1110: [1.9999999996352684, 0.9999999999999994] = -8.0
1111: [1.9999999996425628, 0.9999999999999993] = -8.0
1112: [1.9999999996497113, 0.9999999999999993] = -8.0
1113: [1.999999999656717, 0.9999999999999993] = -8.0
1114: [1.9999999996635827, 0.9999999999999993] = -8.0
1115: [1.999999999670311, 0.9999999999999993] = -8.0
1116: [1.999999999676905, 0.9999999999999994] = -8.0
1117: [1.9999999996833668, 0.9999999999999994] = -8.0
1118: [1.9999999996896995, 0.9999999999999993] = -8.0
1119: [1.9999999996959055, 0.9999999999999993] = -8.0
1120: [1.9999999997019873, 0.9999999999999993] = -8.0
1121: [1.9999999997079474, 0.9999999999999993] = -8.0
1122: [1.9999999997137883, 0.9999999999999993] = -8.0
1123: [1.9999999997195126, 0.9999999999999994] = -8.0
1124: [1.9999999997251223, 0.9999999999999994] = -8.0
1125: [1.99999999973062, 0.9999999999999994] = -8.0
1126: [1.9999999997360076, 0.9999999999999994] = -8.0
1127: [1.9999999997412874, 0.9999999999999994] = -8.0
1128: [1.999999999746462, 0.9999999999999994] = -8.0
1129: [1.9999999997515328, 0.9999999999999994] = -8.0
1130: [1.9999999997565021, 0.9999999999999993] = -8.0
1131: [1.9999999997613722, 0.9999999999999993] = -8.0
1132: [1.9999999997661448, 0.9999999999999993] = -8.0
1133: [1.9999999997708222, 0.9999999999999993] = -8.0
1134: [1.9999999997754057, 0.9999999999999993] = -8.0
1135: [1.9999999997798976, 0.9999999999999994] = -8.0
1136: [1.9999999997842997, 0.9999999999999993] = -8.0
1137: [1.9999999997886138, 0.9999999999999993] = -8.0
1138: [1.9999999997928415, 0.9999999999999994] = -8.0
1139: [1.9999999997969846, 0.9999999999999994] = -8.0
1140: [1.999999999801045, 0.9999999999999994] = -8.0
1141: [1.999999999805024, 0.9999999999999994] = -8.0
1142: [1.9999999998089235, 0.9999999999999994] = -8.0
1143: [1.9999999998127451, 0.9999999999999994] = -8.0
1144: [1.9999999998164901, 0.9999999999999993] = -8.0
1145: [1.9999999998201603, 0.9999999999999994] = -8.0
1146: [1.999999999823757, 0.9999999999999994] = -8.0
1147: [1.9999999998272817, 0.9999999999999994] = -8.0
1148: [1.999999999830736, 0.9999999999999994] = -8.0
1149: [1.9999999998341214, 0.9999999999999993] = -8.0
1150: [1.999999999837439, 0.9999999999999994] = -8.0
1151: [1.9999999998406903, 0.9999999999999994] = -8.0
1152: [1.9999999998438764, 0.9999999999999994] = -8.0
1153: [1.9999999998469988, 0.9999999999999994] = -8.0
1154: [1.9999999998500588, 0.9999999999999994] = -8.0
1155: [1.9999999998530578, 0.9999999999999994] = -8.0
1156: [1.9999999998559967, 0.9999999999999993] = -8.0
1157: [1.9999999998588769, 0.9999999999999993] = -8.0
1158: [1.9999999998616993, 0.9999999999999993] = -8.0
1159: [1.9999999998644653, 0.9999999999999994] = -8.0
1160: [1.9999999998671765, 0.9999999999999994] = -8.0
1161: [1.999999999869833, 0.9999999999999994] = -8.0
1162: [1.9999999998724363, 0.9999999999999994] = -8.0
1163: [1.9999999998749876, 0.9999999999999994] = -8.0
1164: [1.9999999998774878, 0.9999999999999994] = -8.0
1165: [1.999999999879938, 0.9999999999999994] = -8.0
1166: [1.9999999998823392, 0.9999999999999994] = -8.0
1167: [1.9999999998846925, 0.9999999999999993] = -8.0
1168: [1.9999999998869986, 0.9999999999999994] = -8.0
1169: [1.9999999998892586, 0.9999999999999993] = -8.0
1170: [1.9999999998914735, 0.9999999999999994] = -8.0
1171: [1.999999999893644, 0.9999999999999994] = -8.0
1172: [1.9999999998957712, 0.9999999999999993] = -8.0
1173: [1.9999999998978557, 0.9999999999999993] = -8.0
1174: [1.9999999998998985, 0.9999999999999993] = -8.0
1175: [1.9999999999019005, 0.9999999999999993] = -8.0
1176: [1.9999999999038625, 0.9999999999999993] = -8.0
1177: [1.9999999999057851, 0.9999999999999993] = -8.0
1178: [1.9999999999076694, 0.9999999999999993] = -8.0
1179: [1.9999999999095162, 0.9999999999999993] = -8.0
1180: [1.9999999999113258, 0.9999999999999994] = -8.0
1181: [1.9999999999130993, 0.9999999999999993] = -8.0
1182: [1.9999999999148372, 0.9999999999999993] = -8.0
1183: [1.9999999999165405, 0.9999999999999994] = -8.0
1184: [1.9999999999182096, 0.9999999999999994] = -8.0
1185: [1.9999999999198455, 0.9999999999999994] = -8.0
1186: [1.9999999999214486, 0.9999999999999994] = -8.0
1187: [1.9999999999230196, 0.9999999999999994] = -8.0
1188: [1.9999999999245592, 0.9999999999999993] = -8.0
1189: [1.999999999926068, 0.9999999999999994] = -8.0
1190: [1.9999999999275466, 0.9999999999999994] = -8.0
1191: [1.9999999999289957, 0.9999999999999993] = -8.0
1192: [1.9999999999304157, 0.9999999999999994] = -8.0
1193: [1.9999999999318074, 0.9999999999999994] = -8.0
1194: [1.9999999999331712, 0.9999999999999994] = -8.0
1195: [1.9999999999345077, 0.9999999999999994] = -8.0
1196: [1.9999999999358176, 0.9999999999999994] = -8.0
1197: [1.9999999999371012, 0.9999999999999994] = -8.0
1198: [1.999999999938359, 0.9999999999999994] = -8.0
1199: [1.9999999999395919, 0.9999999999999994] = -8.0
1200: [1.9999999999408, 0.9999999999999994] = -8.0
1201: [1.999999999941984, 0.9999999999999993] = -8.0
1202: [1.9999999999431444, 0.9999999999999993] = -8.0
1203: [1.9999999999442815, 0.9999999999999994] = -8.0
1204: [1.999999999945396, 0.9999999999999994] = -8.0
1205: [1.999999999946488, 0.9999999999999994] = -8.0
1206: [1.9999999999475582, 0.9999999999999993] = -8.0
1207: [1.9999999999486069, 0.9999999999999993] = -8.0
1208: [1.9999999999496347, 0.9999999999999993] = -8.0
1209: [1.999999999950642, 0.9999999999999993] = -8.0
1210: [1.9999999999516291, 0.9999999999999993] = -8.0
1211: [1.9999999999525966, 0.9999999999999994] = -8.0
1212: [1.9999999999535447, 0.9999999999999994] = -8.0
1213: [1.9999999999544738, 0.9999999999999994] = -8.0
1214: [1.9999999999553844, 0.9999999999999994] = -8.0
1215: [1.9999999999562765, 0.9999999999999994] = -8.0
1216: [1.999999999957151, 0.9999999999999993] = -8.0
1217: [1.999999999958008, 0.9999999999999994] = -8.0
1218: [1.9999999999588478, 0.9999999999999994] = -8.0
1219: [1.9999999999596707, 0.9999999999999993] = -8.0
1220: [1.9999999999604774, 0.9999999999999994] = -8.0
1221: [1.9999999999612679, 0.9999999999999994] = -8.0
1222: [1.9999999999620426, 0.9999999999999994] = -8.0
1223: [1.9999999999628018, 0.9999999999999993] = -8.0
1224: [1.9999999999635458, 0.9999999999999993] = -8.0
1225: [1.999999999964275, 0.9999999999999994] = -8.0
1226: [1.9999999999649896, 0.9999999999999994] = -8.0
1227: [1.9999999999656897, 0.9999999999999993] = -8.0
1228: [1.9999999999663758, 0.9999999999999993] = -8.0
1229: [1.9999999999670484, 0.9999999999999993] = -8.0
1230: [1.9999999999677074, 0.9999999999999993] = -8.0
1231: [1.999999999968353, 0.9999999999999993] = -8.0
1232: [1.9999999999689864, 0.9999999999999993] = -8.0
1233: [1.9999999999696072, 0.9999999999999993] = -8.0
1234: [1.9999999999702152, 0.9999999999999993] = -8.0
1235: [1.999999999970811, 0.9999999999999994] = -8.0
1236: [1.9999999999713947, 0.9999999999999994] = -8.0
1237: [1.9999999999719669, 0.9999999999999994] = -8.0
1238: [1.9999999999725298, 0.9999999999999994] = -8.0
1239: [1.999999999973079, 0.9999999999999994] = -8.0
1240: [1.9999999999736175, 0.9999999999999993] = -8.0
1241: [1.9999999999741451, 0.9999999999999993] = -8.0
1242: [1.9999999999746623, 0.9999999999999993] = -8.0
1243: [1.999999999975169, 0.9999999999999994] = -8.0
1244: [1.9999999999756657, 0.9999999999999993] = -8.0
1245: [1.9999999999761524, 0.9999999999999993] = -8.0
1246: [1.9999999999766294, 0.9999999999999993] = -8.0
1247: [1.9999999999770968, 0.9999999999999993] = -8.0
1248: [1.9999999999775548, 0.9999999999999994] = -8.0
1249: [1.9999999999780038, 0.9999999999999994] = -8.0
1250: [1.9999999999784437, 0.9999999999999994] = -8.0
1251: [1.9999999999788747, 0.9999999999999993] = -8.0
1252: [1.9999999999792972, 0.9999999999999993] = -8.0
1253: [1.9999999999797111, 0.9999999999999993] = -8.0
1254: [1.9999999999801168, 0.9999999999999993] = -8.0
1255: [1.9999999999805145, 0.9999999999999993] = -8.0
1256: [1.9999999999809042, 0.9999999999999994] = -8.0
1257: [1.999999999981286, 0.9999999999999994] = -8.0
1258: [1.9999999999816604, 0.9999999999999994] = -8.0
1259: [1.9999999999820273, 0.9999999999999994] = -8.0
1260: [1.9999999999823868, 0.9999999999999994] = -8.0
1261: [1.9999999999827391, 0.9999999999999994] = -8.0
1262: [1.9999999999830844, 0.9999999999999994] = -8.0
1263: [1.9999999999834228, 0.9999999999999993] = -8.0
1264: [1.9999999999837543, 0.9999999999999993] = -8.0
1265: [1.9999999999840792, 0.9999999999999993] = -8.0
1266: [1.9999999999843976, 0.9999999999999993] = -8.0
1267: [1.9999999999847096, 0.9999999999999994] = -8.0
1268: [1.9999999999850153, 0.9999999999999994] = -8.0
1269: [1.999999999985315, 0.9999999999999993] = -8.0
1270: [1.9999999999856086, 0.9999999999999994] = -8.0
1271: [1.9999999999858964, 0.9999999999999993] = -8.0
1272: [1.9999999999861784, 0.9999999999999993] = -8.0
1273: [1.9999999999864548, 0.9999999999999994] = -8.0
1274: [1.999999999986726, 0.9999999999999994] = -8.0
1275: [1.9999999999869913, 0.9999999999999993] = -8.0
1276: [1.9999999999872515, 0.9999999999999993] = -8.0
1277: [1.9999999999875064, 0.9999999999999993] = -8.0
1278: [1.9999999999877562, 0.9999999999999993] = -8.0
1279: [1.9999999999880012, 0.9999999999999993] = -8.0
1280: [1.9999999999882412, 0.9999999999999993] = -8.0
1281: [1.9999999999884763, 0.9999999999999993] = -8.0
1282: [1.9999999999887068, 0.9999999999999993] = -8.0
1283: [1.9999999999889326, 0.9999999999999993] = -8.0
1284: [1.999999999989154, 0.9999999999999994] = -8.0
1285: [1.999999999989371, 0.9999999999999994] = -8.0
1286: [1.9999999999895834, 0.9999999999999993] = -8.0
1287: [1.9999999999897917, 0.9999999999999993] = -8.0
1288: [1.999999999989996, 0.9999999999999993] = -8.0
1289: [1.999999999990196, 0.9999999999999993] = -8.0
1290: [1.9999999999903921, 0.9999999999999993] = -8.0
1291: [1.9999999999905842, 0.9999999999999993] = -8.0
1292: [1.9999999999907725, 0.9999999999999993] = -8.0
1293: [1.999999999990957, 0.9999999999999993] = -8.0
1294: [1.9999999999911378, 0.9999999999999993] = -8.0
1295: [1.999999999991315, 0.9999999999999993] = -8.0
1296: [1.9999999999914888, 0.9999999999999993] = -8.0
1297: [1.9999999999916591, 0.9999999999999994] = -8.0
1298: [1.9999999999918259, 0.9999999999999994] = -8.0
1299: [1.9999999999919893, 0.9999999999999993] = -8.0
1300: [1.9999999999921496, 0.9999999999999993] = -8.0
1301: [1.9999999999923066, 0.9999999999999994] = -8.0
1302: [1.9999999999924605, 0.9999999999999994] = -8.0
1303: [1.9999999999926112, 0.9999999999999994] = -8.0
1304: [1.9999999999927591, 0.9999999999999994] = -8.0
1305: [1.999999999992904, 0.9999999999999994] = -8.0
1306: [1.9999999999930458, 0.9999999999999994] = -8.0
1307: [1.9999999999931848, 0.9999999999999994] = -8.0
1308: [1.9999999999933211, 0.9999999999999993] = -8.0
1309: [1.9999999999934548, 0.9999999999999994] = -8.0
1310: [1.9999999999935858, 0.9999999999999993] = -8.0
1311: [1.9999999999937141, 0.9999999999999994] = -8.0
1312: [1.9999999999938398, 0.9999999999999993] = -8.0
1313: [1.999999999993963, 0.9999999999999994] = -8.0
1314: [1.9999999999940838, 0.9999999999999994] = -8.0
1315: [1.9999999999942022, 0.9999999999999994] = -8.0
1316: [1.999999999994318, 0.9999999999999994] = -8.0
1317: [1.9999999999944318, 0.9999999999999993] = -8.0
1318: [1.9999999999945433, 0.9999999999999993] = -8.0
1319: [1.9999999999946525, 0.9999999999999994] = -8.0
1320: [1.9999999999947595, 0.9999999999999994] = -8.0
1321: [1.9999999999948643, 0.9999999999999993] = -8.0
1322: [1.9999999999949671, 0.9999999999999993] = -8.0
1323: [1.9999999999950677, 0.9999999999999993] = -8.0
1324: [1.9999999999951663, 0.9999999999999993] = -8.0
1325: [1.999999999995263, 0.9999999999999993] = -8.0
1326: [1.9999999999953577, 0.9999999999999993] = -8.0
1327: [1.9999999999954505, 0.9999999999999994] = -8.0
1328: [1.9999999999955416, 0.9999999999999993] = -8.0
1329: [1.9999999999956308, 0.9999999999999994] = -8.0
1330: [1.9999999999957183, 0.9999999999999993] = -8.0
1331: [1.999999999995804, 0.9999999999999994] = -8.0
1332: [1.999999999995888, 0.9999999999999993] = -8.0
1333: [1.9999999999959703, 0.9999999999999994] = -8.0
1334: [1.999999999996051, 0.9999999999999994] = -8.0
1335: [1.9999999999961298, 0.9999999999999993] = -8.0
1336: [1.9999999999962073, 0.9999999999999993] = -8.0
1337: [1.9999999999962832, 0.9999999999999993] = -8.0
1338: [1.9999999999963576, 0.9999999999999994] = -8.0
1339: [1.9999999999964304, 0.9999999999999994] = -8.0
1340: [1.999999999996502, 0.9999999999999994] = -8.0
1341: [1.9999999999965719, 0.9999999999999994] = -8.0
1342: [1.9999999999966405, 0.9999999999999994] = -8.0
1343: [1.9999999999967077, 0.9999999999999994] = -8.0
1344: [1.9999999999967737, 0.9999999999999994] = -8.0
1345: [1.9999999999968383, 0.9999999999999994] = -8.0
1346: [1.9999999999969016, 0.9999999999999994] = -8.0
1347: [1.9999999999969635, 0.9999999999999994] = -8.0
1348: [1.9999999999970244, 0.9999999999999994] = -8.0
1349: [1.9999999999970839, 0.9999999999999993] = -8.0
1350: [1.9999999999971423, 0.9999999999999993] = -8.0
1351: [1.9999999999971994, 0.9999999999999993] = -8.0
1352: [1.9999999999972553, 0.9999999999999993] = -8.0
1353: [1.9999999999973102, 0.9999999999999993] = -8.0
1354: [1.9999999999973639, 0.9999999999999993] = -8.0
1355: [1.9999999999974165, 0.9999999999999993] = -8.0
1356: [1.9999999999974682, 0.9999999999999994] = -8.0
